sample_index,label
239,no_pain
240,low_pain
241,low_pain
242,no_pain
243,low_pain
244,no_pain
245,low_pain
246,high_pain
247,high_pain
248,low_pain
249,low_pain
250,no_pain
251,high_pain
252,high_pain
253,low_pain
254,high_pain
255,low_pain
256,high_pain
257,high_pain
258,no_pain
259,no_pain
260,low_pain
261,low_pain
262,low_pain
263,no_pain
264,no_pain
265,high_pain
266,no_pain
267,low_pain
268,no_pain
269,low_pain
270,high_pain
271,low_pain
272,low_pain
273,low_pain
274,high_pain
275,high_pain
276,high_pain
277,high_pain
278,no_pain
279,high_pain
280,no_pain
281,no_pain
282,no_pain
283,low_pain
284,high_pain
285,no_pain
286,high_pain
287,no_pain
288,no_pain
289,low_pain
290,no_pain
291,low_pain
292,no_pain
293,low_pain
294,high_pain
295,no_pain
296,high_pain
297,no_pain
298,no_pain
299,no_pain
300,high_pain
301,high_pain
302,low_pain
303,high_pain
304,low_pain
305,no_pain
306,high_pain
307,high_pain
308,high_pain
309,high_pain
310,high_pain
311,high_pain
312,no_pain
313,no_pain
314,low_pain
315,high_pain
316,no_pain
317,no_pain
318,high_pain
319,high_pain
320,no_pain
321,low_pain
322,high_pain
323,high_pain
324,high_pain
325,low_pain
326,no_pain
327,high_pain
328,low_pain
329,high_pain
330,high_pain
331,no_pain
332,low_pain
333,no_pain
334,high_pain
335,high_pain
336,low_pain
337,low_pain
338,no_pain
339,high_pain
340,high_pain
341,low_pain
342,low_pain
343,low_pain
344,no_pain
345,no_pain
346,low_pain
347,low_pain
348,low_pain
349,high_pain
350,high_pain
351,high_pain
352,low_pain
353,no_pain
354,high_pain
355,high_pain
356,low_pain
357,high_pain
358,high_pain
359,low_pain
360,low_pain
361,high_pain
362,no_pain
363,high_pain
364,low_pain
365,high_pain
366,no_pain
367,no_pain
368,low_pain
369,no_pain
370,low_pain
371,no_pain
372,no_pain
373,high_pain
374,low_pain
375,low_pain
376,high_pain
377,high_pain
378,high_pain
379,no_pain
380,high_pain
381,high_pain
382,high_pain
383,no_pain
384,no_pain
385,low_pain
386,high_pain
387,high_pain
388,no_pain
389,high_pain
390,low_pain
391,low_pain
392,low_pain
393,no_pain
394,low_pain
395,no_pain
396,low_pain
397,low_pain
398,low_pain
399,high_pain
400,low_pain
401,no_pain
402,low_pain
403,low_pain
404,high_pain
405,no_pain
406,low_pain
407,low_pain
408,low_pain
409,no_pain
410,low_pain
411,no_pain
412,high_pain
413,high_pain
414,high_pain
415,low_pain
416,high_pain
417,no_pain
418,no_pain
419,high_pain
420,no_pain
421,low_pain
422,high_pain
423,high_pain
424,high_pain
425,low_pain
426,low_pain
427,no_pain
428,low_pain
429,high_pain
430,low_pain
431,low_pain
432,high_pain
433,high_pain
434,high_pain
435,high_pain
436,low_pain
437,high_pain
438,no_pain
439,no_pain
440,high_pain
441,no_pain
442,no_pain
443,high_pain
444,high_pain
445,low_pain
446,no_pain
447,low_pain
448,high_pain
449,low_pain
450,low_pain
451,low_pain
452,low_pain
453,high_pain
454,no_pain
455,low_pain
456,low_pain
457,low_pain
458,no_pain
459,no_pain
460,low_pain
461,no_pain
462,low_pain
463,low_pain
464,high_pain
465,no_pain
466,low_pain
467,high_pain
468,no_pain
469,low_pain
470,high_pain
471,no_pain
472,high_pain
473,high_pain
474,no_pain
475,no_pain
476,no_pain
477,no_pain
478,low_pain
479,low_pain
480,high_pain
481,high_pain
482,no_pain
483,high_pain
484,high_pain
485,low_pain
486,high_pain
487,high_pain
488,low_pain
489,low_pain
490,low_pain
491,low_pain
492,no_pain
493,no_pain
494,high_pain
495,low_pain
496,no_pain
497,low_pain
498,low_pain
499,low_pain
500,low_pain
501,low_pain
502,low_pain
503,no_pain
504,low_pain
505,low_pain
506,high_pain
507,high_pain
508,low_pain
509,high_pain
510,high_pain
511,high_pain
512,low_pain
513,high_pain
514,high_pain
515,no_pain
516,no_pain
517,no_pain
518,high_pain
519,high_pain
520,no_pain
521,low_pain
522,low_pain
523,no_pain
524,no_pain
525,high_pain
526,low_pain
527,low_pain
528,no_pain
529,no_pain
530,no_pain
531,no_pain
532,high_pain
533,high_pain
534,low_pain
535,low_pain
536,low_pain
537,no_pain
538,high_pain
539,low_pain
540,no_pain
541,low_pain
542,no_pain
543,low_pain
544,high_pain
545,low_pain
546,low_pain
547,no_pain
548,high_pain
549,no_pain
550,no_pain
551,no_pain
552,no_pain
553,high_pain
554,no_pain
555,no_pain
556,high_pain
557,low_pain
558,no_pain
559,low_pain
560,high_pain
561,high_pain
562,low_pain
563,high_pain
564,low_pain
565,low_pain
566,no_pain
567,low_pain
568,low_pain
569,no_pain
570,high_pain
571,low_pain
572,high_pain
573,low_pain
574,low_pain
575,high_pain
576,no_pain
577,no_pain
578,high_pain
579,no_pain
580,no_pain
581,high_pain
582,no_pain
583,high_pain
584,high_pain
585,high_pain
586,no_pain
587,no_pain
588,no_pain
589,low_pain
590,no_pain
591,high_pain
592,high_pain
593,high_pain
594,high_pain
595,low_pain
596,high_pain
597,high_pain
598,high_pain
599,no_pain
600,no_pain
601,high_pain
602,high_pain
603,high_pain
604,no_pain
605,no_pain
606,high_pain
607,no_pain
608,low_pain
609,no_pain
610,low_pain
611,low_pain
612,low_pain
613,high_pain
614,no_pain
615,low_pain
616,low_pain
617,high_pain
618,high_pain
619,high_pain
620,high_pain
621,no_pain
622,no_pain
623,low_pain
624,no_pain
625,no_pain
626,high_pain
627,high_pain
628,low_pain
629,high_pain
630,no_pain
631,low_pain
632,low_pain
633,high_pain
634,low_pain
635,low_pain
636,high_pain
637,low_pain
638,no_pain
639,low_pain
640,low_pain
641,high_pain
642,high_pain
643,low_pain
644,low_pain
645,low_pain
646,low_pain
647,no_pain
648,high_pain
649,low_pain
650,high_pain
651,low_pain
652,no_pain
653,high_pain
654,low_pain
655,low_pain
656,high_pain
657,high_pain
658,low_pain
659,high_pain
660,no_pain
661,no_pain
662,no_pain
663,low_pain
664,high_pain
665,high_pain
666,low_pain
667,no_pain
668,high_pain
669,no_pain
670,no_pain
671,no_pain
672,no_pain
673,high_pain
674,no_pain
675,high_pain
676,high_pain
677,no_pain
678,no_pain
679,high_pain
680,high_pain
681,no_pain
682,low_pain
683,low_pain
684,no_pain
685,high_pain
686,high_pain
687,no_pain
688,high_pain
689,low_pain
690,high_pain
691,no_pain
692,high_pain
693,low_pain
694,high_pain
695,low_pain
696,no_pain
697,no_pain
698,no_pain
699,high_pain
700,low_pain
701,low_pain
702,low_pain
703,no_pain
704,high_pain
705,no_pain
706,low_pain
707,no_pain
708,low_pain
709,high_pain
710,low_pain
711,high_pain
712,low_pain
713,high_pain
714,high_pain
715,low_pain
716,low_pain
717,low_pain
718,high_pain
719,high_pain
720,high_pain
721,high_pain
722,high_pain
723,high_pain
724,no_pain
725,low_pain
726,no_pain
727,no_pain
728,high_pain
729,low_pain
730,low_pain
731,low_pain
732,low_pain
733,low_pain
734,no_pain
735,no_pain
736,high_pain
737,no_pain
738,low_pain
739,low_pain
740,no_pain
741,low_pain
742,low_pain
743,high_pain
744,high_pain
745,high_pain
746,high_pain
747,high_pain
748,low_pain
749,no_pain
750,high_pain
751,high_pain
752,low_pain
753,no_pain
754,low_pain
755,high_pain
756,no_pain
757,low_pain
758,low_pain
759,low_pain
760,no_pain
761,high_pain
762,no_pain
763,high_pain
764,low_pain
765,low_pain
766,no_pain
767,no_pain
768,low_pain
769,high_pain
770,high_pain
771,high_pain
772,low_pain
773,high_pain
774,no_pain
775,no_pain
776,no_pain
777,low_pain
778,no_pain
779,low_pain
780,high_pain
781,low_pain
782,high_pain
783,high_pain
784,no_pain
785,low_pain
786,low_pain
787,low_pain
788,low_pain
789,low_pain
790,no_pain
791,no_pain
792,no_pain
793,high_pain
794,no_pain
795,high_pain
796,no_pain
797,no_pain
798,no_pain
799,no_pain
800,low_pain
801,low_pain
802,high_pain
803,low_pain
804,no_pain
805,low_pain
806,high_pain
807,low_pain
808,no_pain
809,low_pain
810,no_pain
811,low_pain
812,no_pain
813,high_pain
814,no_pain
815,no_pain
816,low_pain
817,no_pain
818,high_pain
819,low_pain
820,no_pain
821,no_pain
822,low_pain
823,low_pain
824,low_pain
825,low_pain
826,low_pain
827,low_pain
828,no_pain
829,high_pain
830,no_pain
831,no_pain
832,no_pain
833,no_pain
834,no_pain
835,no_pain
836,high_pain
837,high_pain
838,no_pain
839,low_pain
840,no_pain
841,no_pain
842,low_pain
843,high_pain
844,high_pain
845,no_pain
846,low_pain
847,low_pain
848,low_pain
849,no_pain
850,high_pain
851,no_pain
852,high_pain
853,no_pain
854,high_pain
855,no_pain
856,no_pain
857,no_pain
858,high_pain
859,high_pain
860,high_pain
861,high_pain
862,high_pain
863,low_pain
864,no_pain
865,high_pain
866,high_pain
867,no_pain
868,no_pain
869,no_pain
870,low_pain
871,low_pain
872,high_pain
873,no_pain
874,no_pain
875,no_pain
876,no_pain
877,high_pain
878,high_pain
879,no_pain
880,no_pain
881,high_pain
882,low_pain
883,no_pain
884,low_pain
885,no_pain
886,high_pain
887,high_pain
888,high_pain
889,high_pain
890,low_pain
891,high_pain
892,high_pain
893,high_pain
894,high_pain
895,low_pain
896,no_pain
897,no_pain
898,low_pain
899,no_pain
900,no_pain
901,no_pain
902,low_pain
903,high_pain
904,no_pain
905,low_pain
906,high_pain
907,high_pain
908,low_pain
909,no_pain
910,no_pain
911,high_pain
912,no_pain
913,high_pain
914,high_pain
915,no_pain
916,high_pain
917,low_pain
918,high_pain
919,no_pain
920,high_pain
921,high_pain
922,low_pain
923,low_pain
924,low_pain
925,low_pain
926,no_pain
927,low_pain
928,no_pain
929,high_pain
930,no_pain
931,low_pain
932,no_pain
933,no_pain
934,no_pain
935,no_pain
936,low_pain
937,no_pain
938,low_pain
939,no_pain
940,high_pain
941,no_pain
942,no_pain
943,high_pain
944,no_pain
945,no_pain
946,no_pain
947,high_pain
948,high_pain
949,high_pain
950,high_pain
951,no_pain
952,no_pain
953,no_pain
954,no_pain
955,high_pain
956,low_pain
957,no_pain
958,no_pain
959,no_pain
960,low_pain
961,low_pain
962,no_pain
963,high_pain
964,low_pain
965,no_pain
966,no_pain
967,low_pain
968,no_pain
969,high_pain
970,low_pain
971,low_pain
972,no_pain
973,high_pain
974,low_pain
975,no_pain
976,low_pain
977,low_pain
978,low_pain
979,high_pain
980,low_pain
981,low_pain
982,no_pain
983,no_pain
984,high_pain
985,no_pain
986,low_pain
987,no_pain
988,high_pain
989,high_pain
990,high_pain
991,high_pain
992,high_pain
993,no_pain
994,high_pain
995,high_pain
996,no_pain
997,low_pain
998,no_pain
999,no_pain
1000,no_pain
1001,high_pain
1002,low_pain
1003,no_pain
1004,high_pain
1005,low_pain
1006,no_pain
1007,high_pain
1008,high_pain
1009,high_pain
1010,high_pain
1011,low_pain
1012,no_pain
1013,high_pain
1014,no_pain
1015,no_pain
1016,low_pain
1017,low_pain
1018,high_pain
1019,low_pain
1020,high_pain
1021,low_pain
1022,low_pain
1023,high_pain
1024,no_pain
1025,high_pain
1026,no_pain
1027,high_pain
1028,low_pain
1029,no_pain
1030,no_pain
1031,high_pain
1032,low_pain
1033,no_pain
1034,high_pain
1035,no_pain
1036,low_pain
1037,high_pain
1038,low_pain
1039,low_pain
1040,no_pain
1041,high_pain
1042,no_pain
1043,no_pain
1044,low_pain
1045,high_pain
1046,high_pain
1047,low_pain
1048,high_pain
1049,no_pain
1050,no_pain
1051,high_pain
1052,no_pain
1053,no_pain
1054,high_pain
1055,high_pain
1056,no_pain
1057,no_pain
1058,no_pain
1059,no_pain
1060,no_pain
1061,no_pain
1062,low_pain
1063,high_pain
1064,high_pain
1065,no_pain
1066,low_pain
1067,high_pain
1068,high_pain
1069,low_pain
1070,low_pain
1071,high_pain
1072,no_pain
1073,low_pain
1074,no_pain
1075,no_pain
1076,no_pain
1077,low_pain
1078,low_pain
1079,no_pain
1080,high_pain
1081,no_pain
1082,low_pain
1083,high_pain
1084,no_pain
1085,no_pain
1086,low_pain
1087,low_pain
1088,no_pain
1089,high_pain
1090,no_pain
1091,high_pain
1092,no_pain
1093,high_pain
1094,high_pain
1095,no_pain
1096,no_pain
1097,high_pain
1098,low_pain
1099,high_pain
1100,no_pain
1101,high_pain
1102,no_pain
1103,high_pain
1104,low_pain
1105,no_pain
1106,low_pain
1107,high_pain
1108,high_pain
1109,low_pain
1110,low_pain
1111,low_pain
1112,high_pain
1113,low_pain
1114,no_pain
1115,low_pain
1116,low_pain
1117,high_pain
1118,high_pain
1119,no_pain
1120,high_pain
1121,no_pain
1122,low_pain
1123,high_pain
1124,no_pain
1125,high_pain
1126,low_pain
1127,low_pain
1128,no_pain
1129,no_pain
1130,no_pain
1131,high_pain
1132,high_pain
1133,low_pain
1134,no_pain
1135,low_pain
1136,no_pain
1137,no_pain
1138,low_pain
1139,low_pain
1140,no_pain
1141,high_pain
1142,high_pain
1143,no_pain
1144,low_pain
1145,no_pain
1146,high_pain
1147,high_pain
1148,high_pain
1149,low_pain
1150,no_pain
1151,low_pain
1152,high_pain
1153,high_pain
1154,no_pain
1155,no_pain
1156,high_pain
1157,no_pain
1158,no_pain
1159,no_pain
1160,high_pain
1161,high_pain
1162,high_pain
1163,no_pain
1164,no_pain
1165,no_pain
1166,low_pain
1167,no_pain
1168,high_pain
1169,low_pain
1170,no_pain
1171,high_pain
1172,no_pain
1173,no_pain
1174,low_pain
1175,low_pain
1176,high_pain
1177,no_pain
1178,no_pain
1179,no_pain
1180,no_pain
1181,low_pain
1182,high_pain
1183,high_pain
1184,low_pain
1185,high_pain
1186,high_pain
1187,low_pain
1188,high_pain
1189,low_pain
1190,no_pain
1191,no_pain
1192,high_pain
1193,high_pain
1194,no_pain
1195,high_pain
1196,low_pain
1197,no_pain
1198,no_pain
1199,no_pain
1200,low_pain
1201,no_pain
1202,high_pain
1203,no_pain
1204,no_pain
1205,high_pain
1206,no_pain
1207,no_pain
1208,low_pain
1209,high_pain
1210,high_pain
1211,no_pain
1212,high_pain
1213,no_pain
1214,low_pain
1215,low_pain
1216,low_pain
1217,no_pain
1218,high_pain
1219,high_pain
1220,low_pain
1221,no_pain
1222,low_pain
1223,no_pain
1224,no_pain
1225,no_pain
1226,low_pain
1227,no_pain
1228,low_pain
1229,high_pain
1230,no_pain
1231,high_pain
1232,low_pain
1233,high_pain
1234,no_pain
1235,low_pain
1236,low_pain
1237,high_pain
1238,no_pain
1239,high_pain
1240,low_pain
1241,low_pain
1242,no_pain
1243,high_pain
1244,no_pain
1245,no_pain
1246,no_pain
1247,low_pain
1248,low_pain
1249,low_pain
1250,low_pain
1251,high_pain
1252,no_pain
1253,no_pain
1254,low_pain
1255,no_pain
1256,low_pain
1257,no_pain
1258,low_pain
1259,low_pain
1260,no_pain
1261,no_pain
1262,low_pain
1263,high_pain
1264,low_pain
1265,low_pain
1266,high_pain
1267,no_pain
1268,no_pain
1269,low_pain
1270,no_pain
1271,high_pain
1272,low_pain
1273,high_pain
1274,low_pain
1275,high_pain
1276,high_pain
1277,high_pain
1278,no_pain
1279,low_pain
1280,high_pain
1281,no_pain
1282,no_pain
1283,high_pain
1284,low_pain
1285,high_pain
1286,no_pain
1287,no_pain
1288,no_pain
1289,high_pain
1290,low_pain
1291,no_pain
1292,no_pain
1293,high_pain
1294,low_pain
1295,low_pain
1296,high_pain
1297,high_pain
1298,low_pain
1299,high_pain
1300,high_pain
1301,high_pain
1302,no_pain
1303,no_pain
1304,low_pain
1305,no_pain
1306,high_pain
1307,low_pain
1308,high_pain
1309,high_pain
1310,low_pain
1311,high_pain
1312,low_pain
1313,high_pain
1314,low_pain
1315,low_pain
1316,no_pain
1317,low_pain
1318,low_pain
1319,no_pain
1320,high_pain
1321,no_pain
1322,low_pain
1323,no_pain
